id,address,zip_code
2,"1808 KR, Benningbroek",1808 KR
10,"Jetlaan 816, 8779 EM, Holwierde",8779 EM
13,"4893 FF, Oss",4893 FF
16,"Nadiaring 992, 6189 BM, Slagharen",6189 BM
19,"7766 ZG, Overveen",7766 ZG
22,"7245 NT, Heeze",7245 NT
23,"2764 NQ, Terherne",2764 NQ
28,"Mustafaweg 488, 9748 BY, Taarlo",9748 BY
58,"1849 ZL, Sonnega",1849 ZL
61,"Aliciaring 665, 9673 IW, Windraak",9673 IW
64,"Michaelpad 580, 8046 PC, Oost West en Middelbeers",8046 PC
65,"3031 QF, Hengelo (Gld)",3031 QF
70,"1383 PV, Kapelle",1383 PV
74,"1075 IH, Hedikhuizen",1075 IH
85,"Rafboulevard 8, 8369 HA, Wetsens",8369 HA
86,"Wouterlaan 310, 5715 FY, Zenderen",5715 FY
89,"4530 IS, Sint Anthonis",4530 IS
95,"Luuklaan 729, 1004 CX, Sint Maartensbrug",1004 CX
98,"9401 UO, Haulerwijk",9401 UO
110,"Wesleyring 2, 8737 ZN, Roggel",8737 ZN
117,"6371 NU, Eagum",6371 NU
125,"2660 FA, Harbrinkhoek",2660 FA
127,"Demidreef 8, 7535 LE, Gellicum",7535 LE
132,"7439 AF, Alteveer gem Hoogeveen",7439 AF
150,"9083 EO, Sprang-Capelle",9083 EO
152,"4158 HQ, Tzum",4158 HQ
166,"1363 VZ, Jelsum",1363 VZ
178,"2373 KH, Ledeacker",2373 KH
184,"Yarasteeg 3, 1042 JK, Meerkerk",1042 JK
185,"6427 KH, Eck en Wiel",6427 KH
186,"Pimlaan 2, 4405 BJ, Grevenbicht",4405 BJ
190,"Isabelboulevard 678, 7046 UC, Scharmer",7046 UC
191,"Jacksingel 78, 3829 RX, Hoek",3829 RX
195,"Hiddestraat 10, 3858 DM, Woldendorp",3858 DM
212,"7736 AR, Toornwerd",7736 AR
213,"2057 JX, Megen",2057 JX
215,"1165 XY, De Bult",1165 XY
219,"Zoeyhof 93, 1935 HC, Ossenwaard",1935 HC
220,"Thomashof 947, 9573 OR, Smakt",9573 OR
225,"3249 ZT, Farmsum",3249 ZT
226,"Xavisteeg 8, 7625 BF, Sondel",7625 BF
230,"Benjaminpad 02, 5064 KZ, Wjelsryp",5064 KZ
235,"Maraboulevard 490, 3061 AN, Spanbroek",3061 AN
242,"7228 UV, Doniaga",7228 UV
245,"5815 UA, Ellertshaar",5815 UA
246,"Miabaan 4, 1546 ZT, Nijbroek",1546 ZT
252,"4120 II, Lemelerveld",4120 II
253,"6453 IQ, Klooster Lidlum",6453 IQ
254,"Timodreef 4, 8875 PX, Dussen",8875 PX
266,"Joshuabaan 1, 1377 KT, Boer",1377 KT
280,"6412 YG, Demen",6412 YG
283,"Sarasteeg 6, 6987 DJ, Snikzwaag",6987 DJ
288,"1699 YX, Castelre",1699 YX
295,"4410 EA, Kropswolde",4410 EA
313,"8715 XR, Kommerzijl",8715 XR
315,"6587 WG, Ellewoutsdijk",6587 WG
320,"1397 YV, Oranje",1397 YV
325,"Megandreef 0, 1457 IU, Lemmer",1457 IU
326,"7999 MD, Mook",7999 MD
327,"Ayasteeg 4, 6535 VA, Aalsmeerderbrug",6535 VA
338,"6661 RY, Brandwijk",6661 RY
348,"Casperdreef 0, 8450 UL, Katwoude",8450 UL
350,"3828 DI, Westerland",3828 DI
359,"Angelinabaan 489, 2981 IT, Nieuw-Beijerland",2981 IT
361,"5122 NK, Renkum",5122 NK
363,"1342 QU, Maasbree",1342 QU
364,"Daandreef 97, 3834 OC, Wichmond",3834 OC
368,"5404 FP, Muiden",5404 FP
370,"3865 KM, Koudekerke",3865 KM
376,"Kianboulevard 711, 6806 EI, Westknollendam",6806 EI
378,"Tylerweg 431, 2986 BN, Babyloniënbroek",2986 BN
381,"Lizzyboulevard 0, 5706 LA, Heerlen",5706 LA
396,"Thijmenlaan 59, 9650 RZ, Twello",9650 RZ
410,"Quinnsteeg 939, 7289 ZR, Bad Nieuweschans",7289 ZR
414,"Joëlring 7, 9591 VV, Almkerk",9591 VV
427,"8281 PN, Zutphen",8281 PN
431,"3064 SA, Born",3064 SA
436,"1611 PR, Oudeschans",1611 PR
446,"7887 PE, Laren",7887 PE
452,"8676 FG, Peest",8676 FG
460,"2974 AP, Blokker",2974 AP
462,"Beaupad 85, 5929 BH, Sint Pancras",5929 BH
471,"Sethpad 42, 5977 NM, Klooster Lidlum",5977 NM
475,"1295 PP, Naaldwijk",1295 PP
476,"5632 WD, Uitwellingerga",5632 WD
481,"2096 FH, Noordwijkerhout",2096 FH
490,"4521 QG, Aldtsjerk",4521 QG
491,"Matthijssteeg 0, 2990 TG, Sappemeer",2990 TG
492,"Feddehof 39, 8477 IC, Eys",8477 IC
505,"2862 ZC, Ledeacker",2862 ZC
520,"1476 SG, Bierum",1476 SG
525,"5226 ZN, Schiphol-Rijk",5226 ZN
528,"Evapad 130, 9174 IX, Ubbena",9174 IX
536,"Mickweg 35, 2486 HB, Vijlen",2486 HB
537,"9973 LF, Oostwoud",9973 LF
538,"7736 WK, Zweeloo",7736 WK
549,"1794 IO, Witte Paarden",1794 IO
564,"Lexhof 7, 1296 KP, Woldendorp",1296 KP
565,"1564 FW, Beesd",1564 FW
566,"5886 OM, Neerijnen",5886 OM
568,"Mariaweg 97, 7897 OI, Goutum",7897 OI
569,"Sennapad 054, 6748 IC, Hoensbroek",6748 IC
577,"3487 EG, Luyksgestel",3487 EG
581,"6719 UJ, Riethoven",6719 UJ
582,"6540 HF, Engwierum",6540 HF
584,"7209 YJ, Hapert",7209 YJ
585,"5391 QJ, Scharendijke",5391 QJ
586,"7234 CC, Goes",7234 CC
588,"1819 CJ, Bemmel",1819 CJ
590,"Benbaan 505, 8724 SW, Heeswijk-Dinther",8724 SW
595,"2533 AS, Waterhuizen",2533 AS
597,"7228 JR, Zeeland",7228 JR
600,"8880 OV, Nijeholtpade",8880 OV
603,"7702 LP, Koudum",7702 LP
606,"9769 IZ, Bentveld",9769 IZ
607,"Lottesingel 7, 8991 BC, Dearsum",8991 BC
612,"5135 RO, Vledderveen",5135 RO
615,"3849 CH, Obbicht",3849 CH
622,"9074 QH, Den Bommel",9074 QH
626,"2328 WD, Geerdijk",2328 WD
629,"Jolijnsingel 7, 7373 HP, Tuitjenhorn",7373 HP
630,"Ashleystraat 958, 3410 XJ, Rouveen",3410 XJ
633,"Catolaan 94, 1179 WN, Balgoij",1179 WN
638,"Jaydenstraat 01, 2713 YF, Twijzel",2713 YF
639,"1383 BV, Asten",1383 BV
651,"Rikweg 540, 8021 RB, Cromvoirt",8021 RB
654,"Berathof 75, 4264 UU, Enspijk",4264 UU
655,"1485 TG, Houwerzijl",1485 TG
666,"1624 QZ, Knegsel",1624 QZ
676,"4816 BQ, Ohé en Laak",4816 BQ
678,"Chloëboulevard 45, 9303 NY, Hoorn",9303 NY
692,"2569 HN, Raamsdonk",2569 HN
693,"5889 UD, Pesse",5889 UD
694,"Brampad 3, 2139 DG, Eagum",2139 DG
703,"4784 KL, Garmerwolde",4784 KL
710,"2883 HU, Bitgum",2883 HU
711,"Mettering 74, 7315 VE, Dalfsen",7315 VE
713,"1019 JA, Saaksum",1019 JA
716,"Aydenstraat 9, 3407 AP, Ter Aar",3407 AP
721,"Julianstraat 8, 2106 CU, Ell",2106 CU
726,"4809 QU, Nispen",4809 QU
728,"1276 VJ, Ruinerwold",1276 VJ
735,"4679 PW, Midwolde",4679 PW
738,"2864 CS, De Bult",2864 CS
743,"Zoëhof 37, 8206 PV, Westkapelle",8206 PV
750,"8326 NW, Epse",8326 NW
753,"6805 JX, Chaam",6805 JX
756,"5167 LR, Wintelre",5167 LR
765,"Aminaboulevard 9, 3632 NX, Harich",3632 NX
767,"Ayabaan 2, 3444 NJ, Nederasselt",3444 NJ
783,"Faysingel 06, 3196 MA, Wilsum",3196 MA
787,"3043 RD, Nunhem",3043 RD
788,"1501 RQ, Strijbeek",1501 RQ
797,"6903 BN, Waardhuizen",6903 BN
798,"7938 MU, Teuge",7938 MU
808,"Matsweg 6, 8044 JN, Teerns",8044 JN
812,"3220 WD, Tjalleberd",3220 WD
814,"Elizahof 2, 6452 BP, Alteveer gem Hoogeveen",6452 BP
816,"Stanweg 45, 6389 OE, Budel-Dorplein",6389 OE
818,"6636 RU, Netersel",6636 RU
823,"5328 QJ, Haastrecht",5328 QJ
825,"1344 EO, Ossendrecht",1344 EO
830,"Ninthering 548, 3708 AI, Mookhoek",3708 AI
834,"Imransingel 20, 7279 WQ, Stiens",7279 WQ
835,"Meikering 7, 7174 DQ, Kolhorn",7174 DQ
844,"4691 IS, Boijl",4691 IS
855,"Benboulevard 84, 1656 KJ, Puth",1656 KJ
856,"Masonbaan 680, 6707 IR, Neeritter",6707 IR
859,"9286 WX, Rockanje",9286 WX
863,"Isalaan 328, 4673 YB, Steyl",4673 YB
865,"1270 XV, Vlieland",1270 XV
867,"Olafsingel 296, 7599 JU, Zegveld",7599 JU
877,"5053 BN, Nieuwersluis",5053 BN
879,"Lottehof 279, 1664 CZ, Burgum",1664 CZ
882,"6928 HK, Zuiddorpe",6928 HK
884,"Leonsingel 834, 3698 VF, Sint Joost",3698 VF
899,"Sylviehof 078, 4996 SS, Zeijen",4996 SS
900,"3423 SK, Ursem",3423 SK
901,"9075 LH, Doldersum",9075 LH
903,"5110 HC, Teroele",5110 HC
918,"2019 TH, Gelselaar",2019 TH
919,"3987 KP, Ommen",3987 KP
921,"Sterreweg 520, 9483 SF, Akersloot",9483 SF
924,"9773 TQ, Siebengewald",9773 TQ
945,"3526 WY, Nuth",3526 WY
949,"Jetweg 9, 3316 KU, Elahuizen",3316 KU
952,"1550 WQ, Valburg",1550 WQ
959,"8598 OI, Eexterveenschekanaal",8598 OI
961,"Simonweg 584, 8254 DF, Hee",8254 DF
966,"Siennadreef 261, 4471 XG, Rossum",4471 XG
970,"7603 AS, Zandvoort",7603 AS
978,"1247 MU, Wieringerwerf",1247 MU
979,"1373 PZ, Merkelbeek",1373 PZ
980,"5386 OR, Oosterwolde",5386 OR
981,"Sarabaan 27, 9347 MZ, Babberich",9347 MZ
984,"6604 AT, Wolfheze",6604 AT
988,"Maryamstraat 24, 6765 QC, Oosthuizen",6765 QC
996,"Amirasteeg 0, 5954 GN, Wijnbergen",5954 GN
